datetime,date,hour,year,month,day_of_week,is_weekend,season,profile_type,daily_parking_count,daily_usage_minutes,avg_stay_minutes,hourly_share,estimated_entries,estimated_active_cars,estimated_active_cars_change
2025-01-21 00:00:00,2025-01-21,0,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.0,0.0,0.0,0.0
2025-01-21 01:00:00,2025-01-21,1,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.0,0.0,0.0,0.0
2025-01-21 02:00:00,2025-01-21,2,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.0,0.0,0.0,0.0
2025-01-21 03:00:00,2025-01-21,3,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.0,0.0,0.0,0.0
2025-01-21 04:00:00,2025-01-21,4,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.0,0.0,0.0,0.0
2025-01-21 05:00:00,2025-01-21,5,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.0,0.0,0.0,0.0
2025-01-21 06:00:00,2025-01-21,6,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.007783781882715673,9.286051786079797,4.689469124940102,4.689469124940102
2025-01-21 07:00:00,2025-01-21,7,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.016817569878023773,20.063360864482362,10.132025265846723,5.442556140906621
2025-01-21 08:00:00,2025-01-21,8,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.03173218736669319,37.85649952846498,19.11758514885376,8.985559883007037
2025-01-21 09:00:00,2025-01-21,9,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.052655734511452,62.818291272162234,31.723324851999447,12.605739703145687
2025-01-21 10:00:00,2025-01-21,10,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.07746909318682846,92.42062817188635,46.67254634195792,14.949221489958472
2025-01-21 11:00:00,2025-01-21,11,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.10190387699749258,121.57132525800864,61.39368909508936,14.721142753131438
2025-01-21 12:00:00,2025-01-21,12,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.12072108903148655,144.02025921456345,72.7304321051696,11.33674301008024
2025-01-21 13:00:00,2025-01-21,13,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.1293905760623905,154.36295724243186,77.95350905838819,5.2230769532185946
2025-01-21 14:00:00,2025-01-21,14,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.1256000383660615,149.84084577071138,75.66983644760653,-2.2836726107816645
2025-01-21 15:00:00,2025-01-21,15,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.1101580717069006,131.4185795463324,66.36656626768405,-9.303270179922478
2025-01-21 16:00:00,2025-01-21,16,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.08689574171043071,103.66661986054385,52.35178785581083,-14.014778411873223
2025-01-21 17:00:00,2025-01-21,17,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.06132517951453098,73.16093916083545,36.946376484854426,-15.4054113709564
2025-01-21 18:00:00,2025-01-21,18,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.038531873775013936,45.96852541359163,23.2141695536534,-13.732206931201027
2025-01-21 19:00:00,2025-01-21,19,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.021470943361031867,25.614835429711018,12.935527676909667,-10.278641876743732
2025-01-21 20:00:00,2025-01-21,20,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.01058059361887287,12.622648187315335,6.374454968916942,-6.561072707992724
2025-01-21 21:00:00,2025-01-21,21,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.004602337827400516,5.490589028088816,2.7727551297478974,-3.601699839169045
2025-01-21 22:00:00,2025-01-21,22,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.0017649821906013032,2.1056237533873547,1.0633429370975984,-1.709412192650299
2025-01-21 23:00:00,2025-01-21,23,2025,1,Tuesday,False,winter,weekday_winter,1193,36148,30.30008382229673,0.0005963290120730338,0.7114205114031293,0.3592683521402671,-0.7040745849573313
2025-01-22 00:00:00,2025-01-22,0,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.0,0.0,0.0,0.0
2025-01-22 01:00:00,2025-01-22,1,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.0,0.0,0.0,0.0
2025-01-22 02:00:00,2025-01-22,2,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.0,0.0,0.0,0.0
2025-01-22 03:00:00,2025-01-22,3,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.0,0.0,0.0,0.0
2025-01-22 04:00:00,2025-01-22,4,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.0,0.0,0.0,0.0
2025-01-22 05:00:00,2025-01-22,5,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.0,0.0,0.0,0.0
2025-01-22 06:00:00,2025-01-22,6,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.007783781882715673,9.82313273598718,4.981620404938031,4.981620404938031
2025-01-22 07:00:00,2025-01-22,7,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.016817569878023773,21.223773186066,10.763244721935216,5.781624316997185
2025-01-22 08:00:00,2025-01-22,8,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.03173218736669319,40.04602045676681,20.308599914683644,9.545355192748428
2025-01-22 09:00:00,2025-01-22,9,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.052655734511452,66.45153695345243,33.69967008732929,13.391070172645644
2025-01-22 10:00:00,2025-01-22,10,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.07746909318682846,97.76599560177752,49.58021963957022,15.880549552240929
2025-01-22 11:00:00,2025-01-22,11,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.10190387699749258,128.60269277083563,65.21848127839525,15.638261638825028
2025-01-22 12:00:00,2025-01-22,12,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.12072108903148655,152.35001435773603,77.26149698015139,12.043015701756147
2025-01-22 13:00:00,2025-01-22,13,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.1293905760623905,163.2909069907368,82.80996867992992,5.548471699778531
2025-01-22 14:00:00,2025-01-22,14,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.1256000383660615,158.50724841796963,80.38402455427938,-2.4259441256505454
2025-01-22 15:00:00,2025-01-22,15,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.1101580717069006,139.01948649410855,70.50116589241638,-9.882858661862997
2025-01-22 16:00:00,2025-01-22,16,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.08689574171043071,109.66242603856357,55.61327469467566,-14.887891197740721
2025-01-22 17:00:00,2025-01-22,17,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.06132517951453098,77.3923765473381,39.248114889299835,-16.365159805375825
2025-01-22 18:00:00,2025-01-22,18,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.038531873775013936,48.62722470406759,24.66039921600892,-14.587715673290916
2025-01-22 19:00:00,2025-01-22,19,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.021470943361031867,27.096330521622217,13.741403751060396,-10.918995464948523
2025-01-22 20:00:00,2025-01-22,20,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.01058059361887287,13.352709147017563,6.771579916078638,-6.969823834981758
2025-01-22 21:00:00,2025-01-22,21,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.004602337827400516,5.808150338179451,2.9454962095363304,-3.8260837065423074
2025-01-22 22:00:00,2025-01-22,22,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.0017649821906013032,2.2274075245388447,1.1295886019848342,-1.8159076075514962
2025-01-22 23:00:00,2025-01-22,23,2025,1,Wednesday,False,winter,weekday_winter,1262,38400,30.427892234548334,0.0005963290120730338,0.7525672132361687,0.38165056772674166,-0.7479380342580926
2025-01-23 00:00:00,2025-01-23,0,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.0,0.0,0.0,0.0
2025-01-23 01:00:00,2025-01-23,1,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.0,0.0,0.0,0.0
2025-01-23 02:00:00,2025-01-23,2,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.0,0.0,0.0,0.0
2025-01-23 03:00:00,2025-01-23,3,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.0,0.0,0.0,0.0
2025-01-23 04:00:00,2025-01-23,4,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.0,0.0,0.0,0.0
2025-01-23 05:00:00,2025-01-23,5,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.0,0.0,0.0,0.0
2025-01-23 06:00:00,2025-01-23,6,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.007783781882715673,10.967348672746384,4.751739380001828,4.751739380001828
2025-01-23 07:00:00,2025-01-23,7,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.016817569878023773,23.695955958135496,10.266565824870911,5.514826444869083
2025-01-23 08:00:00,2025-01-23,8,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.03173218736669319,44.71065199967071,19.3714426477873,9.10487682291639
2025-01-23 09:00:00,2025-01-23,9,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.052655734511452,74.19192992663586,32.14457072809106,12.77312808030376
2025-01-23 10:00:00,2025-01-23,10,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.07746909318682846,109.1539523002413,47.29229908745254,15.14772835936148
2025-01-23 11:00:00,2025-01-23,11,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.10190387699749258,143.58256268946704,62.2089201110693,14.916621023616756
2025-01-23 12:00:00,2025-01-23,12,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.12072108903148655,170.09601444536455,73.69620081742148,11.487280706352188
2025-01-23 13:00:00,2025-01-23,13,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.1293905760623905,182.3113216719082,78.9886336668873,5.292432849465811
2025-01-23 14:00:00,2025-01-23,14,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.1256000383660615,176.97045405778067,76.67463675453502,-2.3139969123522803
2025-01-23 15:00:00,2025-01-23,15,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.1101580717069006,155.21272303502295,67.24783084133925,-9.426805913195764
2025-01-23 16:00:00,2025-01-23,16,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.08689574171043071,122.43610006999687,53.04695378949426,-14.20087705184499
2025-01-23 17:00:00,2025-01-23,17,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.06132517951453098,86.40717793597415,37.436977920970676,-15.609975868523584
2025-01-23 18:00:00,2025-01-23,18,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.038531873775013936,54.291410148994636,23.522424543853504,-13.914553377117173
2025-01-23 19:00:00,2025-01-23,19,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.021470943361031867,30.2525591956939,13.10729522379792,-10.415129320055584
2025-01-23 20:00:00,2025-01-23,20,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.01058059361887287,14.908056408991875,6.459099717867924,-6.648195505929995
2025-01-23 21:00:00,2025-01-23,21,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.004602337827400516,6.484693998807327,2.8095738323671013,-3.649525885500823
2025-01-23 22:00:00,2025-01-23,22,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.0017649821906013032,2.4868599065572363,1.077462794622409,-1.7321110377446924
2025-01-23 23:00:00,2025-01-23,23,2025,1,Thursday,False,winter,weekday_winter,1409,36628,25.995741660752305,0.0005963290120730338,0.8402275780109046,0.3640389842368513,-0.7134238103855576
2025-01-24 00:00:00,2025-01-24,0,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.0,0.0,0.0,0.0
2025-01-24 01:00:00,2025-01-24,1,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.0,0.0,0.0,0.0
2025-01-24 02:00:00,2025-01-24,2,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.0,0.0,0.0,0.0
2025-01-24 03:00:00,2025-01-24,3,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.0,0.0,0.0,0.0
2025-01-24 04:00:00,2025-01-24,4,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.0,0.0,0.0,0.0
2025-01-24 05:00:00,2025-01-24,5,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.0,0.0,0.0,0.0
2025-01-24 06:00:00,2025-01-24,6,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.007783781882715673,11.294267511820442,6.185252543401964,6.185252543401964
2025-01-24 07:00:00,2025-01-24,7,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.016817569878023773,24.402293893012494,13.363801610740289,7.178549067338325
2025-01-24 08:00:00,2025-01-24,8,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.03173218736669319,46.043403869071824,25.215453821153297,11.851652210413008
2025-01-24 09:00:00,2025-01-24,9,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.052655734511452,76.40347077611685,41.842001833950135,16.62654801279684
2025-01-24 10:00:00,2025-01-24,10,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.07746909318682846,112.4076542140881,61.55952374936011,19.717521915409975
2025-01-24 11:00:00,2025-01-24,11,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.10190387699749258,147.86252552336174,80.97621745810751,19.416693708747403
2025-01-24 12:00:00,2025-01-24,12,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.12072108903148655,175.16630018468697,95.92900138072024,14.952783922612724
2025-01-24 13:00:00,2025-01-24,13,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.1293905760623905,187.7457258665286,102.81806475837755,6.889063377657308
2025-01-24 14:00:00,2025-01-24,14,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.1256000383660615,182.24565566915524,99.80597715361799,-3.0120876047595573
2025-01-24 15:00:00,2025-01-24,15,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.1101580717069006,159.83936204671278,87.53527571402677,-12.270701439591221
2025-01-24 16:00:00,2025-01-24,16,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.08689574171043071,126.08572122183496,69.05025288783192,-18.48502282619485
2025-01-24 17:00:00,2025-01-24,17,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.06132517951453098,88.98283547558445,48.731031814896795,-20.31922107293512
2025-01-24 18:00:00,2025-01-24,18,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.038531873775013936,55.909748847545224,30.61871129741857,-18.112320517478224
2025-01-24 19:00:00,2025-01-24,19,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.021470943361031867,31.15433881685724,17.061527292787954,-13.557184004630617
2025-01-24 20:00:00,2025-01-24,20,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.01058059361887287,15.352441340984536,8.407692376010344,-8.65383491677761
2025-01-24 21:00:00,2025-01-24,21,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.004602337827400516,6.677992187558148,3.6571710489133626,-4.7505213270969815
2025-01-24 22:00:00,2025-01-24,22,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.0017649821906013032,2.560989158562491,1.402513681391482,-2.2546573675218804
2025-01-24 23:00:00,2025-01-24,23,2025,1,Friday,False,winter,weekday_winter,1451,47678,32.858718125430734,0.0005963290120730338,0.8652733965179721,0.4738629106269684,-0.9286507707645136
2025-01-25 00:00:00,2025-01-25,0,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.0,0.0,0.0,0.0
2025-01-25 01:00:00,2025-01-25,1,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.0,0.0,0.0,0.0
2025-01-25 02:00:00,2025-01-25,2,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.0,0.0,0.0,0.0
2025-01-25 03:00:00,2025-01-25,3,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.0,0.0,0.0,0.0
2025-01-25 04:00:00,2025-01-25,4,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.0,0.0,0.0,0.0
2025-01-25 05:00:00,2025-01-25,5,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.0,0.0,0.0,0.0
2025-01-25 06:00:00,2025-01-25,6,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.004060054716415241,4.575681665399976,4.575681665399976,4.575681665399976
2025-01-25 07:00:00,2025-01-25,7,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.009139971308762375,10.300747664975196,10.90826718570813,6.332585520308154
2025-01-25 08:00:00,2025-01-25,8,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.01825302934016846,20.571164066369853,21.938808439870996,11.030541254162866
2025-01-25 09:00:00,2025-01-25,9,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.03248325236986794,36.608625420841165,39.3398870444417,17.401078604570706
2025-01-25 10:00:00,2025-01-25,10,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.05178120587736963,58.35741902379557,63.217996353406804,23.8781093089651
2025-01-25 11:00:00,2025-01-25,11,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.07434834110627124,83.79058042676769,91.53877486621809,28.320778512811287
2025-01-25 12:00:00,2025-01-25,12,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.09665890524129285,108.93458620693704,120.05957631447208,28.52080144825399
2025-01-25 13:00:00,2025-01-25,13,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.11426971494516516,128.78196874320113,143.24536293080658,23.185786616334497
2025-01-25 14:00:00,2025-01-25,14,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.12315627376898818,138.79712053764968,155.89567888394453,12.650315953137948
2025-01-25 15:00:00,2025-01-25,15,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.12107765325366525,136.45451521688074,154.88279898184697,-1.012879902097552
2025-01-25 16:00:00,2025-01-25,16,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.10844236086083335,122.21454069015918,140.3317935386826,-14.551005443164371
2025-01-25 17:00:00,2025-01-25,17,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.08825746705298823,99.46616536871774,115.69275729886041,-24.63903623982219
2025-01-25 18:00:00,2025-01-25,18,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.06506754640594199,73.33112479949662,86.53738378619208,-29.155373512668334
2025-01-25 19:00:00,2025-01-25,19,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.04332087483876642,48.82262594328976,58.558899803832205,-27.978483982359876
2025-01-25 20:00:00,2025-01-25,20,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.025977044160987794,29.276128769433242,35.75837567447398,-22.800524129358223
2025-01-25 21:00:00,2025-01-25,21,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.014000011964665765,15.778013484178318,19.665045192134123,-16.09333048233986
2025-01-25 22:00:00,2025-01-25,22,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.006770858019598214,7.630756988087187,9.725625445066672,-9.93941974706745
2025-01-25 23:00:00,2025-01-25,23,2025,1,Saturday,True,winter,weekend_winter,1127,76598,67.96628216503993,0.00293543476825201,3.3082349838200154,4.3213810388192275,-5.404244406247445
2025-01-26 00:00:00,2025-01-26,0,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.0,0.0,0.0,0.0
2025-01-26 01:00:00,2025-01-26,1,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.0,0.0,0.0,0.0
2025-01-26 02:00:00,2025-01-26,2,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.0,0.0,0.0,0.0
2025-01-26 03:00:00,2025-01-26,3,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.0,0.0,0.0,0.0
2025-01-26 04:00:00,2025-01-26,4,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.0,0.0,0.0,0.0
2025-01-26 05:00:00,2025-01-26,5,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.0,0.0,0.0,0.0
2025-01-26 06:00:00,2025-01-26,6,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.004060054716415241,4.868005604981874,4.868005604981874,4.868005604981874
2025-01-26 07:00:00,2025-01-26,7,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.009139971308762375,10.958825599206088,11.70330429903943,6.835298694057557
2025-01-26 08:00:00,2025-01-26,8,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.01825302934016846,21.885382178861985,23.561348251178714,11.858043952139283
2025-01-26 09:00:00,2025-01-26,9,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.03248325236986794,38.94741959147166,42.29441673814721,18.7330684869685
2025-01-26 10:00:00,2025-01-26,10,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.05178120587736963,62.08566584696619,68.04201155652098,25.747594818373763
2025-01-26 11:00:00,2025-01-26,11,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.07434834110627124,89.14366098641922,98.6386081041329,30.596596547611924
2025-01-26 12:00:00,2025-01-26,12,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.09665890524129285,115.89402738431012,129.5270348651634,30.888426761030487
2025-01-26 13:00:00,2025-01-26,13,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.11426971494516516,137.00938821925303,154.7334094769981,25.20637461183472
2025-01-26 14:00:00,2025-01-26,14,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.12315627376898818,147.66437224901682,168.61762897946195,13.88421950246385
2025-01-26 15:00:00,2025-01-26,15,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.12107765325366525,145.17210625114464,167.75486165125145,-0.8627673282105093
2025-01-26 16:00:00,2025-01-26,16,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.10844236086083335,130.02239067213918,152.22399635708626,-15.530865294165181
2025-01-26 17:00:00,2025-01-26,17,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.08825746705298823,105.82070299653289,125.7054172330477,-26.518579124038567
2025-01-26 18:00:00,2025-01-26,18,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.06506754640594199,78.01598814072445,94.19946568267406,-31.505951550373638
2025-01-26 19:00:00,2025-01-26,19,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.04332087483876642,51.941728931680935,63.87294802431717,-30.32651765835689
2025-01-26 20:00:00,2025-01-26,20,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.025977044160987794,31.146475949024364,39.090080365292835,-24.782867659024333
2025-01-26 21:00:00,2025-01-26,21,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.014000011964665765,16.786014345634253,21.54933834328738,-17.540742022005453
2025-01-26 22:00:00,2025-01-26,22,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.006770858019598214,8.118258765498258,10.685394292752472,-10.86394405053491
2025-01-26 23:00:00,2025-01-26,23,2025,1,Sunday,True,winter,weekend_winter,1199,82942,69.17597998331944,0.00293543476825201,3.51958628713416,4.761135952661153,-5.924258340091319
2025-01-27 00:00:00,2025-01-27,0,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.0,0.0,0.0,0.0
2025-01-27 01:00:00,2025-01-27,1,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.0,0.0,0.0,0.0
2025-01-27 02:00:00,2025-01-27,2,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.0,0.0,0.0,0.0
2025-01-27 03:00:00,2025-01-27,3,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.0,0.0,0.0,0.0
2025-01-27 04:00:00,2025-01-27,4,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.0,0.0,0.0,0.0
2025-01-27 05:00:00,2025-01-27,5,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.0,0.0,0.0,0.0
2025-01-27 06:00:00,2025-01-27,6,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.007783781882715673,5.619890519320716,3.9640206534710023,3.9640206534710023
2025-01-27 07:00:00,2025-01-27,7,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.016817569878023773,12.142285451933164,8.564627753214907,4.600607099743905
2025-01-27 08:00:00,2025-01-27,8,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.03173218736669319,22.910639278752484,16.160145286277952,7.595517533063045
2025-01-27 09:00:00,2025-01-27,9,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.052655734511452,38.017440317268345,26.815810395532125,10.655665109254173
2025-01-27 10:00:00,2025-01-27,10,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.07746909318682846,55.93268528089015,39.45242685694551,12.636616461413382
2025-01-27 11:00:00,2025-01-27,11,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.10190387699749258,73.57459919218964,51.89624775892305,12.443820901977546
2025-01-27 12:00:00,2025-01-27,12,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.12072108903148655,87.1606262807333,61.47922660743506,9.582978848512006
2025-01-27 13:00:00,2025-01-27,13,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.1293905760623905,93.41999591704594,65.89430736937341,4.4150807619383485
2025-01-27 14:00:00,2025-01-27,14,2025,1,Monday,False,winter,weekday_winter,722,30556,42.3213296398892,0.1256000383660615,90.68322770029641,63.9639128718896,-1.9303944974838103
